2018-03-17 14:48:35,058 [main] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 83404 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 16:34:34,589 [main] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-03-17 16:34:34,589 [main] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-03-17 16:34:34,589 [main] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-03-17 16:34:34,754 [main] INFO  org.eclipse.jetty.server.handler.ContextHandler - Started o.s.b.c.e.j.JettyEmbeddedWebAppContext@57dc9128{/,file:/private/var/folders/7r/48r7_ncd5_38fxlvy_77f2p00000gn/T/jetty-docbase.2011319144577035702.8089/,AVAILABLE}
2018-03-17 16:34:34,755 [main] INFO  org.eclipse.jetty.server.Server - Started @22002ms
2018-03-17 16:34:34,875 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4313f5bc: startup date [Sat Mar 17 16:34:33 CST 2018]; root of context hierarchy
2018-03-17 16:34:34,916 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/transaction/new],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult com.wmz.blockchain.controller.BlockChainController.newTransaction(com.wmz.blockchain.model.TransactionDO)
2018-03-17 16:34:34,917 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/mine],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockDO> com.wmz.blockchain.controller.BlockChainController.mine(javax.servlet.http.HttpServletRequest)
2018-03-17 16:34:34,917 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/get-chain],methods=[GET]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockChainDO> com.wmz.blockchain.controller.BlockChainController.getChain()
2018-03-17 16:34:34,921 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-03-17 16:34:34,921 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-03-17 16:34:34,943 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:34:34,943 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:34:34,968 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:34:35,119 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-03-17 16:34:35,129 [main] INFO  application - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 16:34:35,130 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-03-17 16:34:35,137 [main] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 7 ms
2018-03-17 16:34:35,169 [main] INFO  org.eclipse.jetty.server.ServerConnector - Started ServerConnector@1917d90f{HTTP/1.1}{0.0.0.0:8089}
2018-03-17 16:34:35,172 [main] INFO  org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainer - Jetty started on port(s) 8089 (http/1.1)
2018-03-17 16:34:35,175 [main] INFO  com.wmz.blockchain.BlockchainApplication - Started BlockchainApplication in 22.097 seconds (JVM running for 22.422)
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Cache-Control: no-cache
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept: */*
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--User-Agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Connection: keep-alive
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Postman-Token: bb9a1c89-8202-49e0-a22e-3cc23729f61e
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Host: 127.0.0.1:8089
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept-Encoding: gzip, deflate
2018-03-17 16:34:44,879 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain
2018-03-17 16:34:44,880 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:34:44,880 [qtp119112899-19] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:34:44,884 [qtp119112899-19] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Cache-Control: no-cache
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept: */*
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--User-Agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Connection: keep-alive
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Postman-Token: 4a5b4a83-6ef2-4ef4-bff7-b85a050e0318
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Host: 127.0.0.1:8089
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept-Encoding: gzip, deflate
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Content-Type: application/json
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain
2018-03-17 16:35:03,841 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:35:03,842 [qtp119112899-20] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:35:03,842 [qtp119112899-20] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 16:36:23,374 [Thread-11] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4313f5bc: startup date [Sat Mar 17 16:34:33 CST 2018]; root of context hierarchy
2018-03-17 16:36:23,377 [Thread-11] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-03-17 16:36:23,382 [Thread-11] INFO  org.eclipse.jetty.server.ServerConnector - Stopped ServerConnector@1917d90f{HTTP/1.1}{0.0.0.0:8089}
2018-03-17 16:36:23,383 [Thread-11] INFO  application - Destroying Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 16:36:23,383 [Thread-11] INFO  org.eclipse.jetty.server.handler.ContextHandler - Stopped o.s.b.c.e.j.JettyEmbeddedWebAppContext@57dc9128{/,file:/private/var/folders/7r/48r7_ncd5_38fxlvy_77f2p00000gn/T/jetty-docbase.2011319144577035702.8089/,UNAVAILABLE}
2018-03-17 16:37:12,787 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
2018-03-17 16:37:17,571 [main] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 85684 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 16:37:17,572 [main] INFO  com.wmz.blockchain.BlockchainApplication - The following profiles are active: dev
2018-03-17 16:37:17,600 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@646be2c3: startup date [Sat Mar 17 16:37:17 CST 2018]; root of context hierarchy
2018-03-17 16:37:18,225 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8089 (http)
2018-03-17 16:37:18,269 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2018-03-17 16:37:18,270 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.0.36
2018-03-17 16:37:18,316 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-03-17 16:37:18,316 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 716 ms
2018-03-17 16:37:18,453 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2018-03-17 16:37:18,457 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-03-17 16:37:18,458 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-03-17 16:37:18,458 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-03-17 16:37:18,458 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-03-17 16:37:18,622 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@646be2c3: startup date [Sat Mar 17 16:37:17 CST 2018]; root of context hierarchy
2018-03-17 16:37:18,654 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/mine.json],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockDO> com.wmz.blockchain.controller.BlockChainController.mine(javax.servlet.http.HttpServletRequest)
2018-03-17 16:37:18,655 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/transaction/new.json],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult com.wmz.blockchain.controller.BlockChainController.newTransaction(com.wmz.blockchain.model.TransactionDO)
2018-03-17 16:37:18,655 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/get-chain.json],methods=[GET]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockChainDO> com.wmz.blockchain.controller.BlockChainController.getChain()
2018-03-17 16:37:18,656 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-03-17 16:37:18,657 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-03-17 16:37:18,677 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:37:18,677 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:37:18,696 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:37:18,797 [main] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-03-17 16:37:18,817 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8089"]
2018-03-17 16:37:18,820 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8089"]
2018-03-17 16:37:18,840 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-03-17 16:37:18,849 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8089 (http)
2018-03-17 16:37:18,853 [main] INFO  com.wmz.blockchain.BlockchainApplication - Started BlockchainApplication in 21.526 seconds (JVM running for 21.809)
2018-03-17 16:37:26,306 [http-nio-8089-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 16:37:26,306 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-03-17 16:37:26,314 [http-nio-8089-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 8 ms
2018-03-17 16:37:26,324 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 16:37:26,324 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: e5669cd1-5dfc-4047-af67-d47f6a320a2e
2018-03-17 16:37:26,324 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 16:37:26,325 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:37:26,325 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 16:37:26,325 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 16:37:26,325 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 16:37:26,325 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 16:37:26,325 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 16:37:26,326 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:37:26,326 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:37:26,330 [http-nio-8089-exec-1] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 16:37:57,449 [http-nio-8089-exec-2] WARN  org.springframework.web.servlet.PageNotFound - Request method 'POST' not supported
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: 98532fc8-c4f5-477d-8b92-0e6dca43b865
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: multipart/form-data; boundary=--------------------------295114231994596879453955
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-length: 422
2018-03-17 16:37:57,452 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 16:37:57,453 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/error
2018-03-17 16:37:57,453 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:37:57,453 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--sender: abjdhfsahfdkasljfklsafja
2018-03-17 16:37:57,453 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--receiver: adafgasfdjkahfjdhfakj
2018-03-17 16:37:57,453 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--amount: 11.2
2018-03-17 16:37:57,453 [http-nio-8089-exec-2] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: c97114c5-6c8b-458e-9128-4060390e1d70
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: multipart/form-data; boundary=--------------------------235072570897803934988565
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 16:38:05,081 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-length: 422
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/transaction/new.json
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--sender: abjdhfsahfdkasljfklsafja
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--receiver: adafgasfdjkahfjdhfakj
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - body--amount: 11.2
2018-03-17 16:38:05,082 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:38:05,086 [http-nio-8089-exec-3] INFO  com.wmz.blockchain.controller.BlockChainController - 开始处理此比交易...,req is:TransactionDO{sender='abjdhfsahfdkasljfklsafja', receiver='adafgasfdjkahfjdhfakj', amount=11.2}
2018-03-17 16:38:14,038 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--cache-control: no-cache
2018-03-17 16:38:14,038 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--postman-token: eca0358e-a2d7-44cb-81e7-141044267be5
2018-03-17 16:38:14,038 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--content-type: application/json
2018-03-17 16:38:14,038 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--user-agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:38:14,038 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept: */*
2018-03-17 16:38:14,038 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--host: 127.0.0.1:8089
2018-03-17 16:38:14,039 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--accept-encoding: gzip, deflate
2018-03-17 16:38:14,039 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--connection: keep-alive
2018-03-17 16:38:14,039 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain.json
2018-03-17 16:38:14,039 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:38:14,039 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:38:14,039 [http-nio-8089-exec-4] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 16:39:43,021 [Thread-2] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@646be2c3: startup date [Sat Mar 17 16:37:17 CST 2018]; root of context hierarchy
2018-03-17 16:39:43,022 [Thread-2] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-03-17 16:40:15,839 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
2018-03-17 16:40:20,635 [main] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 85748 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 16:40:20,636 [main] INFO  com.wmz.blockchain.BlockchainApplication - The following profiles are active: dev
2018-03-17 16:40:20,662 [main] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@646be2c3: startup date [Sat Mar 17 16:40:20 CST 2018]; root of context hierarchy
2018-03-17 16:40:21,256 [main] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8089 (http)
2018-03-17 16:40:21,298 [main] INFO  org.apache.catalina.core.StandardService - Starting service Tomcat
2018-03-17 16:40:21,298 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.0.36
2018-03-17 16:40:21,343 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-03-17 16:40:21,344 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 682 ms
2018-03-17 16:40:21,467 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2018-03-17 16:40:21,470 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-03-17 16:40:21,470 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-03-17 16:40:21,471 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-03-17 16:40:21,471 [localhost-startStop-1] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-03-17 16:40:21,629 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@646be2c3: startup date [Sat Mar 17 16:40:20 CST 2018]; root of context hierarchy
2018-03-17 16:40:21,661 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/transaction/new.json],methods=[POST]}" onto public java.lang.String com.wmz.blockchain.controller.BlockChainController.newTransaction(com.wmz.blockchain.model.TransactionDO)
2018-03-17 16:40:21,662 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/mine.json],methods=[POST]}" onto public java.lang.String com.wmz.blockchain.controller.BlockChainController.mine(javax.servlet.http.HttpServletRequest)
2018-03-17 16:40:21,662 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/get-chain.json],methods=[GET]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockChainDO> com.wmz.blockchain.controller.BlockChainController.getChain()
2018-03-17 16:40:21,664 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
